"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11017","Test: Login successfully using valid credentials and verify URL post-login","Regression_Suite","Tue Oct 21 19:02:01 UTC 2025","broken","Tue Oct 21 19:02:12 UTC 2025","Tests.DealerPlus.Login","Autochek_WebApp_Automation","Tests.DealerPlus.Login","VerifyLoginWithUrlValidation"
