"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2020","Test: Login successfully using valid credentials and verify URL post-login","Regression_Suite","Tue Oct 21 19:05:23 UTC 2025","failed","Tue Oct 21 19:05:25 UTC 2025","Tests.DealerPlus.Login","Autochek_WebApp_Automation","Tests.DealerPlus.Login","VerifyLoginWithUrlValidation"
